start_time,end_time,id,val
2020-02-19 07:01:34.096849,2020-02-19 07:03:48.029231,23,1
2020-02-19 09:38:50.274105,2020-02-19 09:38:55.405465,23,1
2020-02-19 20:30:02.503139,2020-02-19 20:30:28.229916,23,1
2020-02-19 20:58:31.827289,2020-02-19 22:08:45.417830,23,1
2020-02-20 06:42:22.749072,2020-02-20 06:52:14.676694,23,1
2020-02-20 22:14:31.270560,2020-02-20 22:22:04.363787,23,1
2020-02-21 06:37:04.786389,2020-02-21 06:44:48.304590,23,1
2020-02-21 18:44:46.839553,2020-02-21 18:48:43.505225,23,1
2020-02-21 23:45:16.338545,2020-02-21 23:59:56.696973,23,1
2020-02-22 18:45:24.810829,2020-02-22 18:45:29.944197,23,1
2020-02-22 18:46:00.705569,2020-02-22 18:47:02.564916,23,1
2020-02-22 19:30:54.148176,2020-02-22 19:31:35.440149,23,1
2020-02-22 21:12:17.301165,2020-02-22 21:15:58.786196,23,1
2020-02-22 21:51:15.469633,2020-02-22 21:52:01.833367,23,1
2020-02-22 23:00:47.317144,2020-02-22 23:04:08.041535,23,1
2020-02-23 07:40:39.545001,2020-02-23 07:47:10.884193,23,1
2020-02-23 19:56:16.642249,2020-02-23 19:56:21.782203,23,1
2020-02-23 20:30:10.598219,2020-02-23 20:31:07.283514,23,1
2020-02-23 22:50:28.326638,2020-02-23 22:57:25.642204,23,1
2020-02-24 22:45:46.906392,2020-02-24 22:53:30.303258,23,1
2020-02-25 08:31:46.678564,2020-02-25 08:31:51.831147,23,1
2020-02-25 18:33:43.176301,2020-02-25 18:35:15.917940,23,1
2020-02-25 22:00:21.426200,2020-02-25 22:11:21.061297,23,1
2020-02-26 06:45:12.155405,2020-02-26 06:54:59.029912,23,1
2020-02-26 22:20:54.336685,2020-02-26 22:27:30.740874,23,1
2020-02-27 06:42:43.836492,2020-02-27 06:52:51.485702,23,1
2020-02-27 22:40:55.146740,2020-02-27 22:46:50.552228,23,1
2020-02-27 23:11:55.280596,2020-02-27 23:12:21.053230,23,1
2020-02-28 22:50:25.253075,2020-02-28 22:57:33.014877,23,1
2020-03-01 20:24:26.502377,2020-03-01 20:25:07.685914,23,1
2020-03-01 22:38:31.834507,2020-03-01 22:45:23.875706,23,1
2020-03-02 06:38:44.799205,2020-03-02 06:52:03.168186,23,1
2020-03-02 18:02:59.919882,2020-03-02 18:03:05.085068,23,1
2020-03-02 21:34:07.482013,2020-03-02 21:40:38.975176,23,1
2020-03-03 06:38:10.505531,2020-03-03 06:45:43.911835,23,1
2020-03-03 21:56:20.467436,2020-03-03 22:04:55.500376,23,1
2020-03-04 06:36:29.054778,2020-03-04 06:45:45.169394,23,1
2020-03-04 19:35:16.843684,2020-03-04 19:39:28.922972,23,1
2020-03-04 22:33:19.712899,2020-03-04 22:40:58.078440,23,1
2020-03-05 06:38:53.169095,2020-03-05 06:47:38.591003,23,1
2020-03-05 09:02:01.281857,2020-03-05 09:15:39.986397,23,1
2020-03-05 18:28:24.911089,2020-03-05 18:32:11.383089,23,1
2020-03-05 20:37:35.937081,2020-03-05 20:37:41.070035,23,1
2020-03-05 20:37:46.224515,2020-03-05 20:38:58.365963,23,1
2020-03-05 23:07:29.740671,2020-03-05 23:12:54.040020,23,1
2020-03-06 06:44:56.369320,2020-03-06 06:52:44.843660,23,1
2020-03-06 09:41:26.590449,2020-03-06 09:41:31.742556,23,1
2020-03-06 18:55:02.141707,2020-03-06 19:02:35.119706,23,1
2020-03-06 19:03:26.644896,2020-03-06 19:06:42.430386,23,1
2020-03-06 22:52:20.547519,2020-03-06 23:00:30.222358,23,1
2020-03-08 01:08:31.311515,2020-03-08 01:11:21.281646,23,1
2020-03-08 01:44:38.994980,2020-03-08 01:48:25.609946,23,1
2020-03-08 22:23:32.783909,2020-03-08 22:34:53.002209,23,1
2020-03-09 06:35:39.141105,2020-03-09 06:46:12.788132,23,1
2020-03-09 19:04:05.763945,2020-03-09 19:05:12.686331,23,1
2020-03-09 19:21:16.885421,2020-03-09 19:22:34.168550,23,1
2020-03-09 21:58:43.857187,2020-03-09 22:12:22.817660,23,1
2020-03-09 22:36:19.574022,2020-03-09 22:37:31.614750,23,1
2020-03-10 06:38:49.941837,2020-03-10 06:47:55.636314,23,1
2020-03-10 22:00:34.326465,2020-03-10 22:05:53.544142,23,1
2020-03-11 06:38:04.629771,2020-03-11 06:45:43.086982,23,1
2020-03-11 19:15:43.449295,2020-03-11 19:18:59.449132,23,1
2020-03-11 22:23:44.721001,2020-03-11 22:32:04.018509,23,1
2020-03-12 06:37:50.898522,2020-03-12 06:47:38.342265,23,1
2020-03-12 22:30:32.844952,2020-03-12 22:38:52.494811,23,1
2020-03-13 06:40:48.120097,2020-03-13 06:48:42.412899,23,1
2020-03-13 22:28:04.106394,2020-03-13 22:36:29.121463,23,1
2020-03-14 07:42:49.392153,2020-03-14 07:42:54.562675,23,1
2020-03-14 15:23:55.833913,2020-03-14 15:24:00.992440,23,1
2020-03-14 19:17:40.048804,2020-03-14 19:19:28.166194,23,1
2020-03-14 21:10:50.439261,2020-03-14 21:12:17.993282,23,1
2020-03-14 22:02:26.191299,2020-03-14 22:13:45.996781,23,1
2020-03-15 22:27:43.341580,2020-03-15 22:40:25.939888,23,1
2020-03-16 21:47:44.559534,2020-03-16 21:55:27.966493,23,1
2020-03-17 06:42:04.897017,2020-03-17 06:43:27.346434,23,1
2020-03-17 21:57:23.576037,2020-03-17 22:05:01.870468,23,1
2020-03-18 22:02:56.142111,2020-03-18 22:10:24.890261,23,1
2020-03-19 19:05:40.197178,2020-03-19 19:06:41.991385,23,1
2020-03-19 22:41:54.206881,2020-03-19 22:46:11.750380,23,1
2020-03-20 08:29:25.857357,2020-03-20 08:29:31.011512,23,1
2020-03-21 22:42:50.166724,2020-03-21 22:48:35.200606,23,1
2020-03-21 22:49:52.470889,2020-03-21 22:50:02.767919,23,1
2020-03-22 19:52:22.420044,2020-03-22 19:55:22.688255,23,1
2020-03-22 21:39:21.876811,2020-03-22 21:47:51.612471,23,1
2020-03-23 22:26:23.973311,2020-03-23 22:33:11.036044,23,1
2020-03-24 20:24:56.521633,2020-03-24 20:30:15.685187,23,1
2020-03-24 22:14:18.729027,2020-03-24 22:19:43.111452,23,1
2020-03-25 06:48:24.118840,2020-03-25 06:48:29.264363,23,1
2020-03-25 18:39:52.991193,2020-03-25 18:39:58.124509,23,1
2020-03-25 21:55:07.530532,2020-03-25 22:04:23.402171,23,1
2020-03-26 19:43:35.290463,2020-03-26 19:45:59.462693,23,1
2020-03-26 22:47:18.751097,2020-03-26 22:57:36.400947,23,1
2020-03-27 20:53:39.780622,2020-03-27 22:43:27.491397,23,1
2020-03-28 22:33:40.120358,2020-03-28 22:44:59.479094,23,1
2020-03-29 22:22:19.632311,2020-03-29 22:34:00.330719,23,1
2020-03-30 06:35:06.650549,2020-03-30 06:45:45.453322,23,1
2020-03-30 22:32:40.593574,2020-03-30 22:44:52.197588,23,1
2020-03-31 06:43:29.566808,2020-03-31 06:52:10.263471,23,1
2020-03-31 22:38:22.734085,2020-03-31 22:44:54.188932,23,1
2020-04-01 22:09:45.416767,2020-04-01 22:20:08.270316,23,1
2020-04-02 06:43:36.148513,2020-04-02 06:52:11.156081,23,1
2020-04-02 21:59:16.075049,2020-04-02 22:09:34.074253,23,1
2020-04-02 22:09:54.671132,2020-04-02 22:10:40.953881,23,1
2020-04-03 07:00:23.612896,2020-04-03 07:08:27.748167,23,1
2020-04-03 23:33:13.498173,2020-04-03 23:40:41.874607,23,1
2020-04-04 22:15:25.401792,2020-04-04 22:22:12.636249,23,1
2020-04-05 22:00:47.492483,2020-04-05 22:06:27.910899,23,1
2020-04-06 06:47:30.030070,2020-04-06 06:55:34.128561,23,1
2020-04-06 20:47:18.061755,2020-04-06 21:53:20.970377,23,1
2020-04-07 22:14:12.889952,2020-04-07 22:29:55.411118,23,1
2020-04-08 22:10:52.729913,2020-04-08 22:19:02.122675,23,1
2020-04-09 22:31:21.964154,2020-04-09 22:44:24.403423,23,1
2020-04-10 22:56:36.196080,2020-04-10 23:03:48.714978,23,1
2020-04-11 22:27:36.163882,2020-04-11 22:34:17.454231,23,1
2020-04-12 22:09:31.947822,2020-04-12 22:19:55.570376,23,1
2020-04-13 22:03:00.382609,2020-04-13 22:11:19.785028,23,1
2020-04-14 22:25:27.606366,2020-04-14 22:31:38.621164,23,1
2020-04-15 22:37:16.560251,2020-04-15 22:48:25.865706,23,1
2020-04-16 22:20:37.546486,2020-04-16 22:36:52.098155,23,1
2020-04-17 02:57:31.691324,2020-04-17 03:02:42.770498,23,1
2020-04-17 22:22:58.704960,2020-04-17 22:29:34.274710,23,1
2020-04-18 19:36:49.318576,2020-04-18 19:39:18.478946,23,1
2020-04-18 22:28:12.075117,2020-04-18 22:41:01.861842,23,1
2020-04-19 22:11:12.208711,2020-04-19 22:19:50.767483,23,1
2020-04-20 22:25:36.607296,2020-04-20 22:35:14.716427,23,1
2020-04-21 22:26:26.633762,2020-04-21 22:34:11.717244,23,1
2020-04-22 21:14:18.693081,2020-04-22 21:14:55.407104,23,1
2020-04-22 22:32:35.713668,2020-04-22 22:40:25.421896,23,1
2020-04-23 22:43:59.791963,2020-04-23 22:51:37.868823,23,1
2020-04-24 22:46:55.389277,2020-04-24 22:58:35.647924,23,1
2020-04-25 22:59:10.921822,2020-04-25 23:06:49.420091,23,1
2020-04-26 19:22:19.048441,2020-04-26 19:25:26.613462,23,1
2020-04-26 23:56:32.562806,2020-04-27 00:02:18.616018,23,1
2020-04-27 22:32:14.778641,2020-04-27 22:42:04.847337,23,1
2020-04-28 22:05:44.073932,2020-04-28 22:13:25.139023,23,1
2020-04-29 21:58:53.801930,2020-04-29 22:12:12.680769,23,1
2020-04-30 22:06:55.952478,2020-04-30 22:17:07.380731,23,1
2020-05-01 06:56:04.936192,2020-05-01 06:56:11.414694,23,1
2020-05-01 22:16:47.550493,2020-05-01 22:23:36.173453,23,1
2020-05-02 22:53:35.041819,2020-05-02 23:01:54.546501,23,1
2020-05-03 22:25:45.059163,2020-05-03 22:36:09.289847,23,1
2020-05-04 22:36:41.518073,2020-05-04 22:43:14.433758,23,1
2020-05-05 22:02:36.924839,2020-05-05 22:11:28.085175,23,1
2020-05-06 22:44:33.533347,2020-05-06 22:52:54.518061,23,1
2019-08-10 22:38:07.006800,2019-08-10 22:42:22.714456,28,1
2019-08-10 22:46:29.069375,2019-08-10 22:48:09.450667,28,1
2019-08-11 16:15:24.369047,2019-08-11 16:15:25.486277,28,1
2019-08-11 21:18:42.854540,2019-08-11 22:09:25.474736,28,1
2019-08-12 21:52:13.767127,2019-08-12 21:54:43.935740,28,1
2019-08-12 22:06:50.128545,2019-08-12 22:06:51.821529,28,1
2019-08-12 23:26:55.085209,2019-08-13 00:49:47.808908,28,1
2019-08-13 22:41:24.831831,2019-08-13 22:42:57.515461,28,1
2019-08-13 22:44:50.858538,2019-08-13 22:46:59.671307,28,1
2019-08-14 22:18:58.445669,2019-08-14 22:32:08.387502,28,1
2019-08-14 23:07:13.395131,2019-08-14 23:07:17.860813,28,1
2019-08-14 23:39:43.434331,2019-08-14 23:51:50.176608,28,1
2019-08-22 21:36:28.554682,2019-08-22 22:11:17.782638,28,1
2019-08-23 00:34:45.122565,2019-08-23 00:37:40.296964,28,1
2019-08-24 21:10:30.628680,2019-08-24 23:28:47.389209,28,1
2019-08-24 23:30:40.648789,2019-08-24 23:44:35.080541,28,1
2019-08-24 23:46:07.823842,2019-08-24 23:46:12.964875,28,1
2019-08-25 01:15:10.556266,2019-08-25 01:16:38.093959,28,1
2019-08-25 22:20:28.499195,2019-08-25 22:20:49.099802,28,1
2019-08-25 23:28:44.626507,2019-08-25 23:47:27.645224,28,1
2019-08-26 23:07:33.598888,2019-08-27 00:54:53.700743,28,1
2019-08-27 00:54:58.839145,2019-08-27 00:55:04.000837,28,1
2019-08-27 01:41:16.922594,2019-08-27 01:41:27.195363,28,1
2019-08-27 23:50:51.599067,2019-08-27 23:50:56.739348,28,1
2019-08-28 00:27:56.738084,2019-08-28 00:40:38.130153,28,1
2019-08-28 01:02:21.393049,2019-08-28 01:03:18.116793,28,1
2019-08-29 00:22:38.871600,2019-08-29 00:27:58.107470,28,1
2019-08-29 00:48:44.646207,2019-08-29 00:49:31.047509,28,1
2019-08-29 21:24:56.462518,2019-08-29 23:41:16.131548,28,1
2019-08-30 00:20:51.810925,2019-08-30 00:22:14.197460,28,1
2019-08-31 01:07:45.463858,2019-08-31 01:12:28.820003,28,1
2019-08-31 01:25:06.750057,2019-08-31 01:32:34.694148,28,1
2019-08-31 03:30:06.890224,2019-08-31 03:32:00.200233,28,1
2019-08-31 21:21:43.651044,2019-08-31 21:34:10.567827,28,1
2019-08-31 21:52:01.794966,2019-08-31 21:52:37.773846,28,1
2019-08-31 22:46:23.092432,2019-08-31 22:58:55.557118,28,1
2019-09-01 23:20:33.308899,2019-09-01 23:23:54.272876,28,1
2019-09-02 00:25:28.275172,2019-09-02 00:41:00.481899,28,1
2019-09-07 00:40:43.799521,2019-09-07 00:53:10.608409,28,1
2019-09-07 01:44:30.839343,2019-09-07 01:45:49.352457,28,1
2019-09-08 23:16:59.634578,2019-09-08 23:31:56.147800,28,1
2019-09-08 23:41:22.810693,2019-09-08 23:41:43.901131,28,1
2019-09-09 00:11:15.504995,2019-09-09 00:12:32.700057,28,1
2019-09-13 23:15:55.810819,2019-09-13 23:34:43.451081,28,1
2019-09-14 00:17:39.738893,2019-09-14 00:20:34.889574,28,1
2019-09-14 00:21:26.313495,2019-09-14 00:25:54.238493,28,1
2019-09-15 21:00:42.469696,2019-09-15 21:06:06.939881,28,1
2019-09-15 22:46:48.687247,2019-09-15 22:48:31.732040,28,1
2019-09-15 23:27:03.886755,2019-09-15 23:28:15.807251,28,1
2019-09-16 20:30:20.123595,2019-09-16 20:30:56.157140,28,1
2019-09-20 23:48:07.830933,2019-09-20 23:54:03.137755,28,1
2019-09-20 23:54:13.402917,2019-09-20 23:54:23.728538,28,1
2019-09-21 00:40:45.637333,2019-09-21 00:42:28.641487,28,1
2019-09-21 23:40:11.917114,2019-09-22 00:06:48.521971,28,1
2019-09-22 21:13:05.503032,2019-09-22 21:17:22.960104,28,1
2019-09-22 21:50:36.137815,2019-09-22 22:16:41.779908,28,1
2019-09-22 23:11:43.726100,2019-09-22 23:20:44.584732,28,1
2019-09-22 23:48:01.940357,2019-09-22 23:49:34.648684,28,1
2019-09-24 20:36:18.883508,2019-09-24 20:37:05.225243,28,1
2019-09-27 22:28:28.841759,2019-09-27 22:35:06.045157,28,1
2019-09-28 00:29:37.041889,2019-09-28 00:42:34.710285,28,1
2019-09-28 01:29:01.325617,2019-09-28 01:30:08.266893,28,1
2019-09-29 22:39:46.836380,2019-09-29 22:43:59.237856,28,1
2019-09-30 00:24:46.973825,2019-09-30 00:26:30.036390,28,1
2019-10-04 22:35:34.562186,2019-10-05 00:16:14.831625,28,1
2019-10-05 00:17:06.304484,2019-10-05 00:18:07.950994,28,1
2019-10-06 01:47:57.123656,2019-10-06 01:55:25.171134,28,1
2019-10-06 01:57:08.145730,2019-10-06 01:58:35.634009,28,1
2019-10-06 20:39:53.745279,2019-10-06 20:58:51.665610,28,1
2019-10-06 23:26:29.687784,2019-10-06 23:28:58.993719,28,1
2019-10-07 00:21:37.523819,2019-10-07 00:22:34.165282,28,1
2019-10-11 21:43:28.905087,2019-10-11 21:45:58.410798,28,1
2019-10-11 23:03:03.555622,2019-10-11 23:14:33.831882,28,1
2019-10-11 23:16:17.475775,2019-10-11 23:16:33.139731,28,1
2019-10-12 19:41:18.646882,2019-10-12 19:42:46.178374,28,1
2019-10-12 22:11:43.187985,2019-10-12 22:15:09.196131,28,1
2019-10-12 22:26:08.702531,2019-10-12 22:27:31.044461,28,1
2019-10-12 22:51:33.170945,2019-10-12 23:58:56.271274,28,1
2019-10-12 23:59:27.192802,2019-10-13 00:02:32.708455,28,1
2019-10-13 19:05:18.723494,2019-10-13 19:12:26.121066,28,1
2019-10-13 21:24:20.923058,2019-10-13 21:41:16.190452,28,1
2019-10-13 22:55:11.680644,2019-10-13 23:03:31.892882,28,1
2019-10-14 00:17:05.533947,2019-10-14 00:24:17.853806,28,1
2019-10-18 22:53:24.692531,2019-10-18 22:53:45.299464,28,1
2019-10-18 23:59:04.985593,2019-10-19 00:15:39.504944,28,1
2019-10-19 01:33:47.149712,2019-10-19 01:35:04.420775,28,1
2019-10-19 19:31:16.229956,2019-10-19 19:32:38.656491,28,1
2019-10-19 21:27:09.946088,2019-10-19 21:29:39.289222,28,1
2019-10-19 22:03:09.566157,2019-10-19 23:46:57.032501,28,1
2019-10-20 00:15:06.789817,2019-10-20 01:05:10.062782,28,1
2019-10-20 01:05:15.206004,2019-10-20 01:07:44.711561,28,1
2019-10-20 22:40:48.299293,2019-10-20 22:45:46.923534,28,1
2019-10-20 22:47:04.237322,2019-10-20 22:47:14.541234,28,1
2019-10-21 00:03:32.391909,2019-10-21 00:16:05.581563,28,1
2019-10-21 00:16:51.830220,2019-10-21 00:18:34.884970,28,1
2019-10-21 01:01:35.589627,2019-10-21 01:03:34.115788,28,1
2019-11-07 19:12:15.333504,2019-11-07 19:13:07.123054,28,1
2019-11-08 06:40:49.815708,2019-11-08 06:41:31.086401,28,1
2019-11-08 06:47:00.998840,2019-11-08 06:48:02.701972,28,1
2019-11-08 21:44:43.763123,2019-11-08 22:14:17.150859,28,1
2019-11-08 23:59:09.197570,2019-11-09 00:17:45.751981,28,1
2019-11-09 00:19:23.003017,2019-11-09 00:21:36.147670,28,1
2019-11-09 11:16:14.807811,2019-11-09 11:16:23.427047,28,1
2019-11-09 19:49:13.803521,2019-11-09 20:38:03.333937,28,1
2019-11-09 21:47:34.285220,2019-11-09 23:31:53.195895,28,1
2019-11-10 00:57:48.932318,2019-11-10 00:58:30.480595,28,1
2019-11-10 17:19:47.076088,2019-11-10 17:44:29.741668,28,1
2019-11-10 20:35:22.739595,2019-11-10 20:36:39.962674,28,1
2019-11-10 20:58:22.187225,2019-11-10 21:14:10.231930,28,1
2019-11-10 21:15:01.645321,2019-11-10 21:15:27.320366,28,1
2019-11-10 23:24:17.894586,2019-11-10 23:33:29.115499,28,1
2019-11-11 06:04:31.149722,2019-11-11 06:08:27.945128,28,1
2019-11-14 21:57:03.733243,2019-11-14 21:57:19.190144,28,1
2019-11-14 22:06:30.131365,2019-11-14 22:08:08.022422,28,1
2019-11-15 09:25:55.839150,2019-11-15 10:08:30.778976,28,1
2019-11-16 00:01:38.784576,2019-11-16 00:11:05.144273,28,1
2019-11-22 23:30:06.575219,2019-11-22 23:34:34.514139,28,1
2019-11-22 23:40:40.647705,2019-11-22 23:40:45.805461,28,1
2019-11-23 17:28:29.139807,2019-11-23 17:28:34.280643,28,1
2019-11-23 17:28:39.430834,2019-11-23 17:48:29.897936,28,1
2019-11-23 20:49:57.005214,2019-11-23 20:50:48.594429,28,1
2019-11-24 17:57:17.308934,2019-11-24 18:06:07.742997,28,1
2019-11-24 19:23:43.666270,2019-11-24 19:43:54.274102,28,1
2019-11-24 23:20:27.790628,2019-11-24 23:29:33.726899,28,1
2019-11-24 23:32:08.433068,2019-11-24 23:32:13.599818,28,1
2019-11-25 06:03:28.051502,2019-11-25 06:08:12.808660,28,1
2019-11-25 06:08:33.406102,2019-11-25 06:08:38.550007,28,1
2019-11-25 06:29:50.396316,2019-11-25 06:30:10.963715,28,1
2019-11-29 08:49:28.924080,2019-11-29 08:49:34.088555,28,1
2019-11-30 00:10:10.466374,2019-11-30 00:30:25.987744,28,1
2019-11-30 17:37:14.021451,2019-11-30 17:37:44.842302,28,1
2019-11-30 22:41:08.932950,2019-11-30 22:46:02.311281,28,1
2019-12-01 00:51:16.080136,2019-12-01 00:56:55.951536,28,1
2019-12-01 19:03:28.544993,2019-12-01 19:04:20.005819,28,1
2019-12-01 19:18:40.356655,2019-12-01 19:19:57.603560,28,1
2019-12-01 21:10:42.134295,2019-12-01 21:12:04.544163,28,1
2019-12-01 21:27:31.792198,2019-12-01 21:48:49.395987,28,1
2019-12-01 22:57:35.442445,2019-12-01 23:06:10.424304,28,1
2019-12-01 23:53:07.987777,2019-12-01 23:56:03.172772,28,1
2019-12-02 06:40:44.178465,2019-12-02 06:44:20.485054,28,1
2019-12-06 22:55:08.866523,2019-12-06 22:55:50.011353,28,1
2019-12-07 18:59:15.699551,2019-12-07 19:20:33.171119,28,1
2019-12-07 19:41:49.702890,2019-12-07 19:42:00.032948,28,1
2019-12-07 23:33:54.079415,2019-12-07 23:39:08.234451,28,1
2019-12-08 00:05:56.294150,2019-12-08 00:12:12.409642,28,1
2019-12-08 17:10:51.021086,2019-12-08 18:32:23.768264,28,1
2019-12-08 18:40:17.400718,2019-12-08 18:51:31.903418,28,1
2019-12-08 18:52:49.120715,2019-12-08 18:52:59.423232,28,1
2019-12-08 22:14:07.912104,2019-12-08 22:14:38.849472,28,1
2019-12-08 23:03:03.939731,2019-12-08 23:08:13.004646,28,1
2019-12-09 00:01:32.254607,2019-12-09 00:09:36.229574,28,1
2019-12-09 06:34:48.240626,2019-12-09 06:34:53.388910,28,1
2019-12-09 06:58:19.390012,2019-12-09 06:59:41.729960,28,1
2019-12-13 19:29:15.028243,2019-12-13 20:26:51.490695,28,1
2019-12-13 20:31:14.078871,2019-12-13 20:33:02.181732,28,1
2019-12-13 20:40:40.307358,2019-12-13 20:56:44.011365,28,1
2019-12-13 20:57:50.975831,2019-12-13 20:58:01.257802,28,1
2019-12-13 21:56:38.822603,2019-12-13 21:57:35.446743,28,1
2019-12-13 22:08:08.981853,2019-12-13 22:09:36.562065,28,1
2019-12-13 22:17:30.446510,2019-12-13 22:17:45.844133,28,1
2019-12-13 22:19:54.764323,2019-12-13 22:27:12.899692,28,1
2019-12-13 23:04:33.202350,2019-12-13 23:06:26.507112,28,1
2019-12-13 23:06:41.980185,2019-12-13 23:08:14.642760,28,1
2019-12-13 23:11:14.962648,2019-12-13 23:13:59.831170,28,1
2019-12-13 23:35:33.412857,2019-12-13 23:36:45.532652,28,1
2019-12-13 23:56:30.291075,2019-12-14 00:06:43.392586,28,1
2019-12-14 00:08:47.010062,2019-12-14 00:10:24.875874,28,1
2019-12-14 00:11:26.664669,2019-12-14 00:13:40.608642,28,1
2019-12-14 00:13:45.759537,2019-12-14 00:15:13.414729,28,1
2019-12-14 00:17:53.280285,2019-12-14 00:24:04.019549,28,1
2019-12-14 02:32:44.424658,2019-12-14 02:33:07.002299,28,1
2019-12-14 02:33:10.130550,2019-12-14 02:37:22.495924,28,1
2019-12-14 02:37:53.396066,2019-12-14 02:38:08.767129,28,1
2019-12-14 02:38:39.666118,2019-12-14 04:26:50.356742,28,1
2019-12-14 04:27:47.087407,2019-12-14 04:57:03.539833,28,1
2019-12-14 07:06:30.350598,2019-12-14 07:08:18.537904,28,1
2019-12-14 09:07:47.081494,2019-12-14 09:16:32.138681,28,1
2019-12-14 09:26:39.774259,2019-12-14 09:29:19.631344,28,1
2019-12-14 09:31:54.168911,2019-12-14 09:34:49.359930,28,1
2019-12-14 09:36:58.204964,2019-12-14 09:46:03.821779,28,1
2019-12-14 10:02:53.197118,2019-12-14 10:41:49.610829,28,1
2019-12-14 16:51:14.860958,2019-12-14 16:52:21.812997,28,1
2019-12-14 18:14:36.943010,2019-12-14 18:29:01.870848,28,1
2019-12-15 01:14:07.964310,2019-12-15 01:17:59.712562,28,1
2019-12-15 17:39:54.236114,2019-12-15 17:48:49.532587,28,1
2019-12-15 18:59:29.221340,2019-12-15 20:00:27.011849,28,1
2019-12-15 20:07:55.094745,2019-12-15 20:08:00.238780,28,1
2019-12-15 20:28:32.708326,2019-12-15 20:29:29.422671,28,1
2019-12-15 23:51:48.566564,2019-12-15 23:56:52.446276,28,1
2019-12-16 00:57:23.985941,2019-12-16 01:00:03.592828,28,1
2019-12-24 15:52:18.693661,2019-12-24 15:52:40.933542,28,1
2019-12-26 17:23:33.503736,2019-12-26 17:24:45.713159,28,1
2019-12-26 23:36:28.359329,2019-12-26 23:49:46.703092,28,1
2019-12-27 08:33:42.140557,2019-12-27 08:42:22.514485,28,1
2019-12-28 22:52:47.041010,2019-12-28 23:13:07.491169,28,1
2019-12-29 01:17:35.909648,2019-12-29 01:24:58.879172,28,1
2019-12-29 16:32:53.272421,2019-12-29 16:34:00.156241,28,1
2019-12-29 17:37:24.920447,2019-12-29 17:40:09.749295,28,1
2019-12-29 18:30:54.429274,2019-12-29 19:15:01.211385,28,1
2019-12-29 19:48:45.995085,2019-12-29 19:49:52.835115,28,1
2019-12-29 20:50:34.516870,2019-12-29 20:50:44.766719,28,1
2019-12-29 23:18:52.305399,2019-12-29 23:20:30.047224,28,1
2019-12-29 23:58:47.050081,2019-12-30 00:00:55.824051,28,1
2019-12-30 00:05:18.693200,2019-12-30 00:10:06.933744,28,1
2019-12-30 00:24:42.286778,2019-12-30 00:37:39.767369,28,1
2019-12-30 00:39:02.182182,2019-12-30 00:40:09.214391,28,1
2019-12-30 00:59:06.899465,2019-12-30 00:59:12.046146,28,1
2019-12-30 01:03:34.847117,2019-12-30 01:13:57.624093,28,1
2019-12-30 19:18:46.850680,2019-12-30 19:19:22.902000,28,1
2019-12-30 23:20:42.374461,2019-12-30 23:25:56.486201,28,1
2019-12-31 00:14:37.940124,2019-12-31 00:17:22.884577,28,1
2019-12-31 17:15:12.607869,2019-12-31 19:17:37.723741,28,1
2019-12-31 20:19:18.193493,2019-12-31 20:33:12.544749,28,1
2019-12-31 23:40:50.107222,2019-12-31 23:41:41.645909,28,1
2020-01-01 03:00:44.026829,2020-01-01 03:12:19.575756,28,1
2020-01-01 03:17:02.764006,2020-01-01 03:18:30.253689,28,1
2020-01-01 03:51:28.215250,2020-01-01 04:01:56.491568,28,1
2020-01-01 18:34:06.215718,2020-01-01 18:35:33.769658,28,1
2020-01-01 19:51:42.772796,2020-01-01 20:05:52.254870,28,1
2020-01-01 20:09:39.092618,2020-01-01 20:21:35.448907,28,1
2020-01-02 00:02:27.533114,2020-01-02 00:08:18.337854,28,1
2020-01-02 00:39:53.081448,2020-01-02 00:43:19.199382,28,1
2020-01-02 15:53:16.707129,2020-01-02 15:54:23.631212,28,1
2020-01-02 23:05:19.062828,2020-01-02 23:17:30.692314,28,1
2020-01-03 18:46:22.205833,2020-01-03 18:47:39.447045,28,1
2020-01-03 18:52:27.799624,2020-01-03 18:52:38.113329,28,1
2020-01-03 20:04:29.425797,2020-01-03 20:04:34.578020,28,1
2020-01-03 21:24:19.080129,2020-01-03 21:26:48.458448,28,1
2020-01-03 22:25:04.989147,2020-01-03 23:37:37.621771,28,1
2020-01-04 00:01:29.184792,2020-01-04 00:02:36.122673,28,1
2020-01-04 00:05:00.316849,2020-01-04 00:15:18.077625,28,1
